Re,Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
200000,-4.5,-0.5334,0.01533,0.0084,-0.0012,0.9419,0.425
200000,-4.25,-0.4908,0.01501,0.00815,-0.0041,0.9368,0.4437
200000,-4,-0.4473,0.01468,0.00789,-0.0071,0.9331,0.4625
200000,-3.75,-0.4199,0.01443,0.00769,-0.0068,0.9214,0.4788
200000,-3.5,-0.3809,0.0141,0.00741,-0.0087,0.9161,0.497
200000,-3.25,-0.3544,0.01388,0.00722,-0.0081,0.9039,0.5133
200000,-3,-0.3191,0.01354,0.00696,-0.009,0.8971,0.5301
200000,-2.75,-0.294,0.01331,0.00682,-0.008,0.8836,0.5454
200000,-2.5,-0.265,0.01307,0.00661,-0.0078,0.8729,0.5617
200000,-2.25,-0.2373,0.01285,0.00641,-0.0072,0.8606,0.5782
200000,-2,-0.2116,0.01269,0.00627,-0.0063,0.8466,0.5951
200000,-1.75,-0.1839,0.0125,0.00613,-0.0057,0.834,0.6111
200000,-1.5,-0.1571,0.01234,0.006,-0.0049,0.8199,0.6271
200000,-1.25,-0.1314,0.01222,0.00593,-0.004,0.8042,0.6432
200000,-1,-0.1052,0.01213,0.00584,-0.0032,0.7892,0.6599
200000,-0.75,-0.0787,0.01206,0.00574,-0.0025,0.7744,0.677
200000,-0.5,-0.0522,0.012,0.00569,-0.0017,0.7586,0.6934
200000,-0.25,-0.0262,0.01197,0.0057,-0.0008,0.7418,0.7092
200000,0,0,0.01195,0.0057,0,0.7254,0.7254
200000,0.25,0.0262,0.01197,0.0057,0.0008,0.7092,0.7418
200000,0.5,0.0522,0.012,0.00569,0.0017,0.6934,0.7587
200000,0.75,0.0787,0.01206,0.00574,0.0025,0.677,0.7744
200000,1,0.1052,0.01213,0.00584,0.0032,0.6599,0.7892
200000,1.25,0.1315,0.01222,0.00593,0.004,0.6432,0.8042
200000,1.5,0.1571,0.01234,0.00601,0.0049,0.6271,0.8199
200000,1.75,0.1839,0.0125,0.00613,0.0057,0.6111,0.834
200000,2,0.2116,0.01269,0.00627,0.0063,0.5951,0.8466
200000,2.25,0.2373,0.01285,0.00641,0.0072,0.5782,0.8606
200000,2.5,0.265,0.01307,0.00661,0.0078,0.5617,0.8729
200000,2.75,0.294,0.01331,0.00682,0.008,0.5454,0.8836
200000,3,0.3191,0.01354,0.00696,0.009,0.5301,0.8971
200000,3.25,0.3543,0.01388,0.00722,0.0081,0.5133,0.9039
200000,3.5,0.3809,0.0141,0.0074,0.0087,0.497,0.9161
200000,3.75,0.4199,0.01443,0.00769,0.0068,0.4788,0.9215
200000,4,0.4473,0.01468,0.00789,0.0071,0.4625,0.9331
200000,4.25,0.4908,0.01501,0.00815,0.0041,0.4437,0.9368
200000,4.5,0.5334,0.01533,0.0084,0.0012,0.425,0.9419
200000,4.75,0.5661,0.0156,0.0086,0.0003,0.4083,0.951
200000,5,0.6102,0.0159,0.00883,-0.0031,0.3894,0.955
200000,5.25,0.6473,0.0162,0.00905,-0.005,0.3721,0.9624
200000,5.5,0.6861,0.01649,0.00926,-0.0074,0.3546,0.9683
200000,5.75,0.7264,0.01679,0.00949,-0.0102,0.3369,0.9741
200000,6,0.7629,0.01711,0.00972,-0.0122,0.3201,0.9809
200000,6.25,0.8044,0.0174,0.00994,-0.0154,0.3025,0.986
200000,6.5,0.8421,0.01771,0.01021,-0.0177,0.2857,0.9923
200000,6.75,0.8834,0.01799,0.01044,-0.0209,0.2687,0.9968
200000,7,0.915,0.01828,0.01071,-0.0222,0.2539,1
200000,7.25,0.9283,0.01858,0.01096,-0.02,0.2432,1
200000,7.5,0.9403,0.01891,0.01121,-0.0175,0.233,1
200000,7.75,0.9527,0.01918,0.01151,-0.015,0.2227,1
200000,8,0.9627,0.0196,0.01182,-0.0122,0.2138,1
200000,8.25,0.9733,0.01988,0.01214,-0.0093,0.2044,1
200000,8.5,0.9817,0.02032,0.01252,-0.0061,0.1964,1
200000,8.75,0.9902,0.02066,0.01287,-0.0028,0.1882,1
200000,9,0.9968,0.02114,0.01328,0.0007,0.1812,1
200000,9.25,1.0038,0.0215,0.01367,0.0043,0.174,1
200000,9.5,1.0085,0.02207,0.01412,0.0081,0.168,1
200000,9.75,1.0148,0.02243,0.01457,0.0117,0.1616,1
200000,10,1.0166,0.02292,0.01499,0.016,0.1564,1
200000,10.25,1.0197,0.02344,0.01552,0.0201,0.1513,1
200000,10.5,1.0244,0.02394,0.01605,0.0237,0.146,1
200000,10.75,1.0311,0.02474,0.01672,0.0267,0.1411,1
200000,11,1.0397,0.02535,0.01745,0.0293,0.1359,1
200000,11.25,1.0485,0.02611,0.01819,0.0317,0.1312,1
200000,11.5,1.0585,0.02704,0.0191,0.0337,0.1265,1
200000,11.75,1.0681,0.02789,0.02001,0.0356,0.1218,1
200000,12,1.0782,0.02892,0.02096,0.0373,0.1178,1
200000,12.25,1.088,0.02998,0.02211,0.0389,0.1137,1
200000,12.5,1.0976,0.03105,0.02322,0.0404,0.11,1
200000,12.75,1.1096,0.03224,0.02429,0.0416,0.1065,1
200000,13,1.117,0.03353,0.02574,0.0429,0.1032,1
200000,13.25,1.1257,0.0348,0.02706,0.044,0.1,1
200000,13.5,1.1366,0.03607,0.02825,0.045,0.0972,1
200000,13.75,1.1444,0.03761,0.02988,0.046,0.0944,1
200000,14,1.1511,0.03918,0.03156,0.0469,0.0919,1
200000,14.25,1.1603,0.04063,0.03301,0.0476,0.0896,1
200000,14.5,1.1775,0.04179,0.03403,0.0482,0.0872,1
200000,14.75,1.1782,0.04389,0.03635,0.0489,0.0856,1
200000,15,1.1821,0.04588,0.03847,0.0494,0.0837,1
200000,15.25,1.1883,0.0477,0.04036,0.0498,0.082,1
200000,15.5,1.199,0.04919,0.04181,0.0502,0.0803,1
200000,15.75,1.2126,0.05068,0.04325,0.0507,0.0786,1
200000,16,1.2087,0.05347,0.04626,0.0508,0.0775,1
200000,16.25,1.2061,0.05629,0.04926,0.0506,0.0762,1
200000,16.5,1.2058,0.05898,0.05208,0.0504,0.0751,1
200000,16.75,1.208,0.06147,0.05466,0.0502,0.074,1
200000,17,1.2147,0.06353,0.05673,0.0501,0.0729,1
200000,17.25,1.2311,0.0647,0.05782,0.0506,0.0717,1
200000,17.5,1.2272,0.06805,0.06131,0.0501,0.0709,1
200000,17.75,1.2108,0.07283,0.06634,0.0485,0.0704,1
200000,18,1.1929,0.07807,0.07183,0.0464,0.0698,1
200000,18.25,1.1728,0.08392,0.07791,0.0438,0.0692,1
200000,18.5,1.1488,0.0906,0.08484,0.0406,0.0687,1
200000,18.75,1.1147,0.09924,0.09375,0.0359,0.0683,1
100000,-15.5,-0.955,0.08747,0.08073,-0.0445,1,0.1167
100000,-15.25,-1.0272,0.07547,0.0684,-0.0497,1,0.1161
100000,-15,-1.0783,0.06773,0.06033,-0.0516,1,0.1161
100000,-14.75,-1.1189,0.0621,0.05436,-0.0514,1,0.1164
100000,-14.5,-1.1535,0.05778,0.0497,-0.0498,1,0.1169
100000,-14.25,-1.1203,0.05664,0.04877,-0.05,1,0.1202
100000,-14,-1.1217,0.05432,0.04636,-0.0489,1,0.1223
100000,-13.75,-1.1308,0.05169,0.04355,-0.0471,1,0.1244
100000,-13.5,-1.1462,0.04907,0.04066,-0.0443,1,0.1263
100000,-13.25,-1.1656,0.04675,0.03801,-0.0403,1,0.1281
100000,-13,-1.1414,0.04522,0.03663,-0.0404,1,0.132
100000,-12.75,-1.1355,0.04388,0.03523,-0.0383,1,0.1355
100000,-12.5,-1.1414,0.04228,0.03343,-0.0346,1,0.1387
100000,-12.25,-1.1487,0.04066,0.03154,-0.0304,1,0.1418
100000,-12,-1.121,0.03959,0.03072,-0.0308,1,0.147
100000,-11.75,-1.1195,0.03838,0.02935,-0.0275,1,0.1514
100000,-11.5,-1.1138,0.03697,0.02781,-0.0248,1,0.1561
100000,-11.25,-1.0953,0.03611,0.0271,-0.0236,1,0.1618
100000,-11,-1.095,0.03505,0.02581,-0.0198,1,0.1672
100000,-10.75,-1.0765,0.03402,0.02493,-0.0186,1,0.1734
100000,-10.5,-1.0688,0.03319,0.02403,-0.0157,1,0.1799
100000,-10.25,-1.0581,0.03218,0.02301,-0.0132,1,0.1865
100000,-10,-1.0458,0.03148,0.02236,-0.0108,1,0.1937
100000,-9.75,-1.0375,0.03057,0.02136,-0.0079,1,0.201
100000,-9.5,-1.0236,0.02993,0.02082,-0.0057,1,0.209
100000,-9.25,-1.0148,0.0291,0.01992,-0.0027,1,0.2172
100000,-9,-1.0014,0.02851,0.01944,-0.0004,1,0.226
100000,-8.75,-0.9907,0.02777,0.01868,0.0023,1,0.235
100000,-8.5,-0.979,0.02722,0.01815,0.005,1,0.2448
100000,-8.25,-0.966,0.02658,0.01758,0.0074,1,0.2545
100000,-8,-0.9568,0.02606,0.01694,0.0104,1,0.2656
100000,-7.75,-0.941,0.02552,0.0166,0.0123,1,0.2761
100000,-7.5,-0.9288,0.02497,0.01604,0.0149,1,0.2877
100000,-7.25,-0.9162,0.02454,0.01561,0.0173,1,0.3002
100000,-7,-0.9009,0.0241,0.0153,0.0193,1,0.312
100000,-6.75,-0.8871,0.02367,0.01489,0.0215,1,0.325
100000,-6.5,-0.8738,0.02333,0.01448,0.0238,1,0.339
100000,-6.25,-0.8569,0.023,0.01433,0.0255,1,0.3521
100000,-6,-0.8409,0.0227,0.01409,0.0272,1,0.3659
100000,-5.75,-0.8252,0.02242,0.01383,0.029,1,0.3807
100000,-5.5,-0.8096,0.02221,0.0136,0.0307,1,0.3964
100000,-5.25,-0.792,0.02203,0.01357,0.0322,1,0.4108
100000,-5,-0.7748,0.02186,0.0135,0.0336,1,0.4258
100000,-4.75,-0.7579,0.02173,0.01342,0.035,1,0.4415
100000,-4.5,-0.7326,0.02166,0.01341,0.0348,0.9977,0.4593
100000,-4.25,-0.6863,0.02174,0.01359,0.0308,0.9891,0.4811
100000,-4,-0.6394,0.02182,0.01377,0.0268,0.9802,0.5031
100000,-3.75,-0.5975,0.02181,0.01384,0.0238,0.9696,0.5242
100000,-3.5,-0.5556,0.0218,0.01392,0.0209,0.9593,0.545
100000,-3.25,-0.5079,0.02179,0.014,0.0171,0.9504,0.5669
100000,-3,-0.4718,0.02171,0.014,0.0155,0.938,0.5863
100000,-2.75,-0.4314,0.02165,0.01402,0.0133,0.9272,0.6065
100000,-2.5,-0.386,0.02156,0.01402,0.0103,0.9178,0.6273
100000,-2.25,-0.3503,0.02148,0.01403,0.0092,0.9053,0.6463
100000,-2,-0.2985,0.02133,0.01397,0.0054,0.8982,0.6672
100000,-1.75,-0.2642,0.02125,0.01396,0.0047,0.8851,0.6855
100000,-1.5,-0.2136,0.02102,0.0138,0.0015,0.8784,0.705
100000,-1.25,-0.1834,0.02093,0.01378,0.0019,0.864,0.7225
100000,-1,-0.1421,0.02074,0.01362,0.0005,0.8546,0.7406
100000,-0.75,-0.1085,0.02058,0.0135,0.0005,0.8417,0.7583
100000,-0.5,-0.0739,0.02059,0.01357,0.0005,0.8283,0.7734
100000,-0.25,-0.029,0.02045,0.01344,-0.0009,0.8185,0.7873
100000,0,0,0.02047,0.01348,0,0.8025,0.8025
100000,0.25,0.029,0.02045,0.01344,0.0009,0.7873,0.8185
100000,0.5,0.0739,0.02059,0.01357,-0.0005,0.7734,0.8283
100000,0.75,0.1085,0.02058,0.0135,-0.0005,0.7583,0.8417
100000,1,0.142,0.02074,0.01362,-0.0005,0.7406,0.8546
100000,1.25,0.1834,0.02093,0.01378,-0.0019,0.7225,0.864
100000,1.5,0.2136,0.02102,0.0138,-0.0015,0.705,0.8784
100000,1.75,0.2641,0.02125,0.01396,-0.0047,0.6855,0.8851
100000,2,0.2985,0.02133,0.01397,-0.0053,0.6672,0.8982
100000,2.25,0.3503,0.02148,0.01403,-0.0092,0.6464,0.9054
100000,2.5,0.386,0.02156,0.01402,-0.0103,0.6273,0.9178
100000,2.75,0.4313,0.02165,0.01402,-0.0133,0.6065,0.9273
100000,3,0.4718,0.0217,0.01399,-0.0155,0.5863,0.938
100000,3.25,0.5079,0.02179,0.01399,-0.0171,0.5669,0.9504
100000,3.5,0.5555,0.0218,0.01392,-0.0209,0.5451,0.9594
100000,3.75,0.5975,0.02181,0.01384,-0.0238,0.5242,0.9697
100000,4,0.6394,0.02182,0.01376,-0.0268,0.5031,0.9803
100000,4.25,0.6862,0.02173,0.01358,-0.0308,0.4811,0.9891
100000,4.5,0.7326,0.02165,0.0134,-0.0348,0.4594,0.9977
100000,4.75,0.7577,0.02172,0.01341,-0.035,0.4416,1
100000,5,0.7746,0.02186,0.01349,-0.0336,0.4258,1
100000,5.25,0.7917,0.02202,0.01357,-0.0321,0.4109,1
100000,5.5,0.8094,0.02221,0.01359,-0.0307,0.3965,1
100000,5.75,0.8249,0.02241,0.01382,-0.029,0.3808,1
100000,6,0.8406,0.02269,0.01409,-0.0272,0.3659,1
100000,6.25,0.8566,0.023,0.01432,-0.0254,0.3521,1
100000,6.5,0.8736,0.02332,0.01448,-0.0237,0.3391,1
100000,6.75,0.8869,0.02366,0.01488,-0.0215,0.325,1
100000,7,0.9007,0.0241,0.0153,-0.0193,0.312,1
100000,7.25,0.9161,0.02454,0.0156,-0.0173,0.3002,1
100000,7.5,0.9286,0.02497,0.01603,-0.0148,0.2878,1
100000,7.75,0.9409,0.02551,0.01659,-0.0123,0.2762,1
100000,8,0.9567,0.02605,0.01693,-0.0104,0.2656,1
100000,8.25,0.9659,0.02658,0.01758,-0.0073,0.2545,1
100000,8.5,0.9789,0.02722,0.01815,-0.005,0.2448,1
100000,8.75,0.9905,0.02777,0.01867,-0.0023,0.235,1
100000,9,1.0013,0.02851,0.01943,0.0004,0.226,1
100000,9.25,1.0147,0.0291,0.01992,0.0027,0.2172,1
100000,9.5,1.0236,0.02992,0.02082,0.0057,0.209,1
100000,9.75,1.0375,0.03056,0.02135,0.0079,0.2011,1
100000,10,1.0458,0.03148,0.02236,0.0108,0.1937,1
100000,10.25,1.0581,0.03218,0.023,0.0132,0.1864,1
100000,10.5,1.0689,0.03319,0.02403,0.0157,0.1798,1
100000,10.75,1.0767,0.03402,0.02493,0.0186,0.1734,1
100000,11,1.0951,0.03505,0.02581,0.0198,0.1672,1
100000,11.25,1.0956,0.03611,0.02709,0.0236,0.1618,1
100000,11.5,1.1142,0.03697,0.0278,0.0247,0.1561,1
100000,11.75,1.1198,0.03838,0.02935,0.0275,0.1514,1
100000,12,1.1215,0.0396,0.03072,0.0307,0.1469,1
100000,12.25,1.1498,0.04067,0.03155,0.0303,0.1417,1
100000,12.5,1.1419,0.04229,0.03344,0.0345,0.1387,1
100000,12.75,1.1362,0.04388,0.03524,0.0382,0.1355,1
100000,13,1.1426,0.04522,0.03662,0.0402,0.132,1
100000,13.25,1.1661,0.04677,0.03803,0.0402,0.1281,1
100000,13.5,1.1468,0.04909,0.04068,0.0442,0.1263,1
100000,13.75,1.1317,0.05171,0.04357,0.0469,0.1243,1
100000,14,1.1232,0.05431,0.04635,0.0487,0.1222,1
100000,14.25,1.1226,0.05659,0.04871,0.0498,0.12,1
100000,14.5,1.154,0.05783,0.04975,0.0496,0.1169,1
100000,14.75,1.1193,0.06216,0.05444,0.0512,0.1164,1
100000,15,1.0788,0.06782,0.06043,0.0513,0.116,1
100000,15.25,1.0273,0.07564,0.06857,0.0494,0.1161,1
100000,15.5,0.9543,0.08783,0.0811,0.044,0.1167,1